date,store_id,category_id,sales_qty,sales_revenue
2021-02-10,1,4,97,445.57
2021-02-11,1,4,91,702.52
2021-02-12,1,4,98,776.62
2021-02-13,1,4,92,615.72
2021-02-14,1,4,97,769.86
2021-02-15,1,4,102,936.59
2021-02-16,1,4,105,572.31
2021-02-17,1,4,110,331.16
2021-02-18,1,4,90,273.19
2021-02-19,1,4,96,712.2
2021-02-20,1,4,88,664.98
2021-02-21,1,4,96,526.48
2021-02-22,1,4,88,470.55
2021-02-23,1,4,86,709.63
2021-02-24,1,4,87,729.47
2021-02-25,1,4,71,483.57
2021-02-26,1,4,94,880.1
2021-02-27,1,4,97,733.2
2021-02-28,1,4,116,988.83
2021-03-01,1,4,84,356.2
2021-03-02,1,4,70,217.84
2021-03-03,1,4,84,651.55
2021-03-04,1,4,93,806.64
2021-03-05,1,4,93,525.71
2021-03-06,1,4,102,801.67
2021-03-07,1,4,104,464.59
2021-03-08,1,4,94,658.72
2021-03-09,1,4,87,445.63
2021-03-10,1,4,80,715.76
2021-03-11,1,4,81,455.39
2021-03-12,1,4,87,703.48
2021-03-13,1,4,103,488.24
2021-03-14,1,4,89,458.29
2021-03-15,1,4,70,510.39
2021-03-16,1,4,78,501.42
2021-03-17,1,4,91,301.99
2021-03-18,1,4,79,343.98
2021-03-19,1,4,72,221.4
2021-03-20,1,4,84,557.36
2021-03-21,1,4,90,417.74
2021-03-22,1,4,73,602.85
2021-03-23,1,4,83,360.84
2021-03-24,1,4,80,500.63
2021-03-25,1,4,76,499.66
2021-03-26,1,4,72,248.43
2021-03-27,1,4,91,846.68
2021-03-28,1,4,92,391.77
2021-03-29,1,4,70,604.24
2021-03-30,1,4,77,363.38
2021-03-31,1,4,82,518.89
2021-04-01,1,4,76,248.34
2021-04-02,1,4,74,549.74
2021-04-03,1,4,89,457.61
2021-04-04,1,4,96,266.25
2021-04-05,1,4,75,479.44
2021-04-06,1,4,77,298.5
2021-04-07,1,4,68,175.44
2021-04-08,1,4,67,548.93
2021-04-09,1,4,71,406.98
2021-04-10,1,4,70,544.67
2021-04-11,1,4,96,267.14
2021-04-12,1,4,72,254.89
2021-04-13,1,4,68,460.83
2021-04-14,1,4,73,510.08
2021-04-15,1,4,76,341.59
2021-04-16,1,4,71,194.12
2021-04-17,1,4,74,474.89
2021-04-18,1,4,99,707.95
2021-04-19,1,4,65,527.19
2021-04-20,1,4,67,619.99
2021-04-21,1,4,67,210.76
2021-04-22,1,4,62,160.77
2021-04-23,1,4,78,696.19
2021-04-24,1,4,80,661.67
2021-04-25,1,4,68,504.98
2021-04-26,1,4,65,279.14
2021-04-27,1,4,85,556.04
2021-04-28,1,4,56,152.85
2021-04-29,1,4,70,443.26
2021-04-30,1,4,55,291.49
2021-05-01,1,4,77,425.1
2021-05-02,1,4,86,481.61
2021-05-03,1,4,62,437.4
2021-05-04,1,4,73,315.41
2021-05-05,1,4,72,291.17
2021-05-06,1,4,65,545.29
2021-05-07,1,4,79,602.96
2021-05-08,1,4,89,244.02
2021-05-09,1,4,80,748.33
2021-05-10,1,4,61,350.63
2021-05-11,1,4,65,356.36
2021-05-12,1,4,56,490.15
2021-05-13,1,4,65,451.86
2021-05-14,1,4,61,241.92
2021-05-15,1,4,66,172.2
2021-05-16,1,4,81,325.4
2021-05-17,1,4,67,344.64
2021-05-18,1,4,76,438.08
2021-05-19,1,4,61,524.19
2021-05-20,1,4,79,570.26
2021-05-21,1,4,66,572.27
2021-05-22,1,4,76,261.99
2021-05-23,1,4,78,545.03
2021-05-24,1,4,73,276.25
2021-05-25,1,4,70,328.17
2021-05-26,1,4,64,265.31
2021-05-27,1,4,61,403.6
2021-05-28,1,4,68,303.35
2021-05-29,1,4,67,590.2
2021-05-30,1,4,69,455.03
2021-05-31,1,4,58,421.96
2021-06-01,1,4,69,599.01
2021-06-02,1,4,73,613.35
2021-06-03,1,4,58,150.34
2021-06-04,1,4,69,449.44
2021-06-05,1,4,71,520.95
2021-06-06,1,4,93,536.47
2021-06-07,1,4,74,239.79
2021-06-08,1,4,68,353.2
2021-06-09,1,4,55,200.16
2021-06-10,1,4,73,219.98
2021-06-11,1,4,70,469.08
2021-06-12,1,4,85,657.18
2021-06-13,1,4,79,427.3
2021-06-14,1,4,61,419.62
2021-06-15,1,4,70,448.9
2021-06-16,1,4,59,548.17
2021-06-17,1,4,73,622.77
2021-06-18,1,4,72,545.66
2021-06-19,1,4,94,270.65
2021-06-20,1,4,85,524.22
2021-06-21,1,4,66,313.61
2021-06-22,1,4,67,258.3
2021-06-23,1,4,61,180.0
2021-06-24,1,4,70,289.54
2021-06-25,1,4,69,184.77
2021-06-26,1,4,80,256.57
2021-06-27,1,4,77,293.5
2021-06-28,1,4,68,626.62
2021-06-29,1,4,70,487.28
2021-06-30,1,4,77,700.96
2021-07-01,1,4,77,670.86
2021-07-02,1,4,66,601.9
2021-07-03,1,4,91,599.52
2021-07-04,1,4,76,222.59
2021-07-05,1,4,67,373.37
2021-07-06,1,4,54,426.79
2021-07-07,1,4,87,671.48
2021-07-08,1,4,72,368.53
2021-07-09,1,4,80,277.89
2021-07-10,1,4,87,469.63
2021-07-11,1,4,93,519.23
2021-07-12,1,4,84,752.16
2021-07-13,1,4,73,200.26
2021-07-14,1,4,68,563.75
2021-07-15,1,4,76,584.28
2021-07-16,1,4,64,184.42
2021-07-17,1,4,100,597.86
2021-07-18,1,4,75,274.39
2021-07-19,1,4,56,161.95
2021-07-20,1,4,91,330.86
2021-07-21,1,4,67,591.86
2021-07-22,1,4,75,402.38
2021-07-23,1,4,77,610.9
2021-07-24,1,4,104,633.64
2021-07-25,1,4,93,486.92
2021-07-26,1,4,77,719.82
2021-07-27,1,4,83,598.62
2021-07-28,1,4,86,757.92
2021-07-29,1,4,76,606.41
2021-07-30,1,4,72,307.27
2021-07-31,1,4,97,400.52
2021-08-01,1,4,115,449.17
2021-08-02,1,4,79,532.05
2021-08-03,1,4,93,472.38
2021-08-04,1,4,89,672.52
2021-08-05,1,4,78,320.97
2021-08-06,1,4,73,331.86
2021-08-07,1,4,109,665.92
2021-08-08,1,4,106,402.69
2021-08-09,1,4,66,432.54
2021-08-10,1,4,90,268.23
2021-08-11,1,4,73,554.76
2021-08-12,1,4,79,301.98
2021-08-13,1,4,77,480.26
2021-08-14,1,4,102,751.1
2021-08-15,1,4,98,631.98
2021-08-16,1,4,76,596.48
2021-08-17,1,4,78,459.93
2021-08-18,1,4,95,548.09
2021-08-19,1,4,75,538.14
2021-08-20,1,4,92,284.61
2021-08-21,1,4,111,505.6
2021-08-22,1,4,100,893.15
2021-08-23,1,4,76,403.56
2021-08-24,1,4,102,344.49
2021-08-25,1,4,85,749.97
2021-08-26,1,4,89,800.91
2021-08-27,1,4,102,673.93
2021-08-28,1,4,114,820.7
2021-08-29,1,4,97,803.32
2021-08-30,1,4,94,806.1
2021-08-31,1,4,103,419.14
2021-09-01,1,4,89,525.97
2021-09-02,1,4,98,793.63
2021-09-03,1,4,78,582.87
2021-09-04,1,4,127,858.45
2021-09-05,1,4,115,1043.61
2021-09-06,1,4,97,813.88
2021-09-07,1,4,97,515.47
2021-09-08,1,4,104,785.78
2021-09-09,1,4,87,744.06
2021-09-10,1,4,100,924.11
2021-09-11,1,4,104,868.63
2021-09-12,1,4,117,983.51
2021-09-13,1,4,103,268.73
2021-09-14,1,4,99,756.9
2021-09-15,1,4,103,258.8
2021-09-16,1,4,89,665.42
2021-09-17,1,4,93,832.2
2021-09-18,1,4,119,594.85
2021-09-19,1,4,108,855.74
2021-09-20,1,4,85,326.85
2021-09-21,1,4,107,1008.11
2021-09-22,1,4,106,805.15
2021-09-23,1,4,84,589.05
2021-09-24,1,4,88,257.03
2021-09-25,1,4,110,477.27
2021-09-26,1,4,131,522.05
2021-09-27,1,4,113,359.45
2021-09-28,1,4,111,769.03
2021-09-29,1,4,101,954.4
2021-09-30,1,4,94,314.01
2021-10-01,1,4,122,1040.84
2021-10-02,1,4,106,377.01
2021-10-03,1,4,130,506.8
2021-10-04,1,4,119,563.53
2021-10-05,1,4,95,305.84
2021-10-06,1,4,99,314.6
2021-10-07,1,4,106,431.46
2021-10-08,1,4,128,663.85
2021-10-09,1,4,133,1105.46
2021-10-10,1,4,117,1029.66
2021-10-11,1,4,94,303.48
2021-10-12,1,4,106,463.98
2021-10-13,1,4,99,402.23
2021-10-14,1,4,111,910.05
2021-10-15,1,4,94,324.04
2021-10-16,1,4,145,1326.4
2021-10-17,1,4,120,534.93
2021-10-18,1,4,100,912.45
2021-10-19,1,4,97,248.12
2021-10-20,1,4,99,667.1
2021-10-21,1,4,117,935.37
2021-10-22,1,4,106,636.33
2021-10-23,1,4,128,1195.84
2021-10-24,1,4,126,870.41
2021-10-25,1,4,119,546.66
2021-10-26,1,4,114,635.82
2021-10-27,1,4,116,1085.07
2021-10-28,1,4,126,427.01
2021-10-29,1,4,116,857.75
2021-10-30,1,4,136,482.6
2021-10-31,1,4,145,699.52
2021-11-01,1,4,94,710.58
2021-11-02,1,4,138,825.25
2021-11-03,1,4,99,882.86
2021-11-04,1,4,119,349.69
2021-11-05,1,4,119,770.07
2021-11-06,1,4,159,427.37
2021-11-07,1,4,140,594.82
2021-11-08,1,4,97,611.65
2021-11-09,1,4,122,992.36
2021-11-10,1,4,105,728.64
2021-11-11,1,4,120,303.32
2021-11-12,1,4,103,604.9
2021-11-13,1,4,128,1102.96
2021-11-14,1,4,138,1278.07
2021-11-15,1,4,118,1024.64
2021-11-16,1,4,112,492.36
2021-11-17,1,4,116,452.39
2021-11-18,1,4,116,868.41
2021-11-19,1,4,119,459.34
2021-11-20,1,4,151,750.54
2021-11-21,1,4,135,1256.48
2021-11-22,1,4,128,685.96
2021-11-23,1,4,127,943.63
2021-11-24,1,4,98,752.31
2021-11-25,1,4,99,716.5
2021-11-26,1,4,124,931.49
2021-11-27,1,4,138,646.77
2021-11-28,1,4,143,672.5
2021-11-29,1,4,91,687.95
2021-11-30,1,4,124,637.5
2021-12-01,1,4,126,316.1
2021-12-02,1,4,96,277.21
2021-12-03,1,4,116,508.38
2021-12-04,1,4,165,916.81
2021-12-05,1,4,145,1004.25
2021-12-06,1,4,130,791.08
2021-12-07,1,4,114,389.52
2021-12-08,1,4,120,375.67
2021-12-09,1,4,122,373.45
2021-12-10,1,4,98,712.01
2021-12-11,1,4,129,1166.34
2021-12-12,1,4,135,337.67
2021-12-13,1,4,111,536.87
2021-12-14,1,4,117,932.81
2021-12-15,1,4,106,964.86
2021-12-16,1,4,117,1055.01
2021-12-17,1,4,115,887.54
2021-12-18,1,4,133,864.55
2021-12-19,1,4,130,1152.15
2021-12-20,1,4,92,387.37
2021-12-21,1,4,126,751.76
2021-12-22,1,4,95,288.3
2021-12-23,1,4,114,776.42
2021-12-24,1,4,104,715.59
2021-12-25,1,4,145,1365.17
2021-12-26,1,4,134,798.74
2021-12-27,1,4,114,943.54
2021-12-28,1,4,94,604.59
2021-12-29,1,4,130,1186.85
2021-12-30,1,4,101,913.34
2021-12-31,1,4,89,474.1
2022-01-01,1,4,143,991.36
2022-01-02,1,4,147,631.84
2022-01-03,1,4,89,523.77
2022-01-04,1,4,124,612.23
2022-01-05,1,4,113,761.48
2022-01-06,1,4,96,697.24
2022-01-07,1,4,121,779.15
2022-01-08,1,4,136,436.92
2022-01-09,1,4,133,1189.55
2022-01-10,1,4,117,1067.11
2022-01-11,1,4,124,594.63
2022-01-12,1,4,112,399.68
2022-01-13,1,4,107,563.47
2022-01-14,1,4,112,1025.86
2022-01-15,1,4,143,970.43
2022-01-16,1,4,145,1164.42
2022-01-17,1,4,107,951.04
2022-01-18,1,4,98,588.99
2022-01-19,1,4,120,404.45
2022-01-20,1,4,101,409.9
2022-01-21,1,4,99,356.89
2022-01-22,1,4,130,974.61
2022-01-23,1,4,126,1039.75
2022-01-24,1,4,84,610.76
2022-01-25,1,4,100,938.91
2022-01-26,1,4,100,739.35
2022-01-27,1,4,77,318.81
2022-01-28,1,4,86,765.95
2022-01-29,1,4,122,972.51
2022-01-30,1,4,117,908.21
2022-01-31,1,4,106,361.35
2022-02-01,1,4,92,559.55
2022-02-02,1,4,104,635.79
2022-02-03,1,4,81,731.46
2022-02-04,1,4,88,465.67
2022-02-05,1,4,119,457.44
2022-02-06,1,4,114,359.51
2022-02-07,1,4,95,638.18
2022-02-08,1,4,91,741.59
2022-02-09,1,4,103,584.67
2022-02-10,1,4,104,841.51
2022-02-11,1,4,110,817.0
2022-02-12,1,4,112,786.9
2022-02-13,1,4,105,573.47
2022-02-14,1,4,109,958.29
2022-02-15,1,4,95,657.42
2022-02-16,1,4,98,778.51
2022-02-17,1,4,96,645.3
2022-02-18,1,4,103,959.71
2022-02-19,1,4,123,1110.37
2022-02-20,1,4,108,871.38
2022-02-21,1,4,112,722.02
2022-02-22,1,4,106,850.46
2022-02-23,1,4,93,647.32
2022-02-24,1,4,81,581.44
2022-02-25,1,4,58,193.03
2022-02-26,1,4,85,676.49
2022-02-27,1,4,100,458.84
2022-02-28,1,4,96,569.41
2022-03-01,1,4,88,518.7
2022-03-02,1,4,85,586.71
2022-03-03,1,4,101,810.71
2022-03-04,1,4,102,560.5
2022-03-05,1,4,95,493.52
2022-03-06,1,4,105,789.01
2022-03-07,1,4,95,589.29
2022-03-08,1,4,92,390.63
2022-03-09,1,4,76,626.0
2022-03-10,1,4,89,797.78
2022-03-11,1,4,92,397.3
2022-03-12,1,4,95,683.0
2022-03-13,1,4,96,656.46
2022-03-14,1,4,90,805.57
2022-03-15,1,4,83,223.48
2022-03-16,1,4,85,310.83
2022-03-17,1,4,90,616.65
2022-03-18,1,4,79,245.98
2022-03-19,1,4,96,454.19
2022-03-20,1,4,116,639.27
2022-03-21,1,4,79,337.31
2022-03-22,1,4,76,451.81
2022-03-23,1,4,83,534.96
2022-03-24,1,4,81,331.45
2022-03-25,1,4,81,665.54
2022-03-26,1,4,98,880.4
2022-03-27,1,4,81,628.92
2022-03-28,1,4,73,388.57
2022-03-29,1,4,70,244.38
2022-03-30,1,4,77,512.84
2022-03-31,1,4,90,433.62
2022-04-01,1,4,91,417.41
2022-04-02,1,4,88,732.34
2022-04-03,1,4,94,568.02
2022-04-04,1,4,70,375.23
2022-04-05,1,4,61,220.2
2022-04-06,1,4,69,221.97
2022-04-07,1,4,79,499.67
2022-04-08,1,4,68,234.77
2022-04-09,1,4,89,680.41
2022-04-10,1,4,85,542.97
2022-04-11,1,4,74,206.08
2022-04-12,1,4,65,524.97
2022-04-13,1,4,72,210.95
2022-04-14,1,4,71,409.83
2022-04-15,1,4,80,422.69
2022-04-16,1,4,98,873.45
2022-04-17,1,4,84,236.93
2022-04-18,1,4,61,403.55
2022-04-19,1,4,60,445.8
2022-04-20,1,4,61,265.96
2022-04-21,1,4,78,316.89
2022-04-22,1,4,77,694.86
2022-04-23,1,4,81,690.42
2022-04-24,1,4,73,315.39
2022-04-25,1,4,67,418.17
2022-04-26,1,4,60,231.28
2022-04-27,1,4,71,450.29
2022-04-28,1,4,71,386.84
2022-04-29,1,4,71,261.41
2022-04-30,1,4,81,290.66
2022-05-01,1,4,76,258.08
2022-05-02,1,4,49,257.58
2022-05-03,1,4,63,318.9
2022-05-04,1,4,72,201.83
2022-05-05,1,4,66,210.67
2022-05-06,1,4,55,410.53
2022-05-07,1,4,84,678.42
2022-05-08,1,4,97,822.31
2022-05-09,1,4,70,243.92
2022-05-10,1,4,61,369.42
2022-05-11,1,4,65,613.19
2022-05-12,1,4,60,202.32
2022-05-13,1,4,60,408.38
2022-05-14,1,4,79,665.59
2022-05-15,1,4,80,725.77
2022-05-16,1,4,54,341.54
2022-05-17,1,4,60,279.8
2022-05-18,1,4,59,154.92
2022-05-19,1,4,63,191.99
2022-05-20,1,4,62,322.58
2022-05-21,1,4,81,695.23
2022-05-22,1,4,94,709.71
2022-05-23,1,4,57,266.26
2022-05-24,1,4,62,165.5
2022-05-25,1,4,63,535.63
2022-05-26,1,4,79,275.54
2022-05-27,1,4,63,424.69
2022-05-28,1,4,80,372.05
2022-05-29,1,4,90,852.71
2022-05-30,1,4,56,267.81
2022-05-31,1,4,66,458.77
2022-06-01,1,4,65,209.79
2022-06-02,1,4,71,262.53
2022-06-03,1,4,72,549.15
2022-06-04,1,4,82,306.0
2022-06-05,1,4,72,637.97
2022-06-06,1,4,57,205.66
2022-06-07,1,4,67,394.39
2022-06-08,1,4,86,606.48
2022-06-09,1,4,77,228.3
2022-06-10,1,4,60,183.91
2022-06-11,1,4,82,435.61
2022-06-12,1,4,78,582.14
2022-06-13,1,4,76,207.79
2022-06-14,1,4,58,150.06
2022-06-15,1,4,70,651.66
2022-06-16,1,4,74,359.16
2022-06-17,1,4,69,573.8
2022-06-18,1,4,79,431.35
2022-06-19,1,4,71,393.6
2022-06-20,1,4,55,276.2
2022-06-21,1,4,66,597.66
2022-06-22,1,4,72,291.29
2022-06-23,1,4,64,180.38
2022-06-24,1,4,66,167.56
2022-06-25,1,4,86,724.56
2022-06-26,1,4,101,273.24
2022-06-27,1,4,76,384.58
2022-06-28,1,4,73,212.29
2022-06-29,1,4,62,218.08
2022-06-30,1,4,70,621.02
2022-07-01,1,4,54,404.7
2022-07-02,1,4,94,523.34
2022-07-03,1,4,81,417.47
2022-07-04,1,4,81,510.16
2022-07-05,1,4,62,236.39
2022-07-06,1,4,68,196.97
2022-07-07,1,4,71,532.68
2022-07-08,1,4,77,517.21
2022-07-09,1,4,96,374.41
2022-07-10,1,4,98,332.22
2022-07-11,1,4,69,505.9
2022-07-12,1,4,64,438.17
2022-07-13,1,4,77,717.64
2022-07-14,1,4,78,292.37
2022-07-15,1,4,70,490.09
2022-07-16,1,4,97,761.71
2022-07-17,1,4,88,508.49
2022-07-18,1,4,64,541.23
2022-07-19,1,4,72,629.97
2022-07-20,1,4,64,206.91
2022-07-21,1,4,89,641.71
2022-07-22,1,4,76,315.03
2022-07-23,1,4,89,380.17
2022-07-24,1,4,87,557.54
2022-07-25,1,4,94,576.01
2022-07-26,1,4,79,214.36
2022-07-27,1,4,80,681.0
2022-07-28,1,4,76,442.52
2022-07-29,1,4,75,222.34
2022-07-30,1,4,99,327.86
2022-07-31,1,4,93,516.05
2022-08-01,1,4,78,267.73
2022-08-02,1,4,64,294.84
2022-08-03,1,4,89,775.65
2022-08-04,1,4,74,539.48
2022-08-05,1,4,84,309.2
2022-08-06,1,4,88,626.03
2022-08-07,1,4,109,323.76
2022-08-08,1,4,81,615.15
2022-08-09,1,4,78,470.54
2022-08-10,1,4,73,329.39
2022-08-11,1,4,79,645.69
2022-08-12,1,4,79,492.77
2022-08-13,1,4,96,868.07
2022-08-14,1,4,100,664.76
2022-08-15,1,4,86,769.86
2022-08-16,1,4,97,794.34
2022-08-17,1,4,82,699.24
2022-08-18,1,4,83,604.93
2022-08-19,1,4,90,566.81
2022-08-20,1,4,113,888.2
2022-08-21,1,4,107,612.19
2022-08-22,1,4,102,588.24
2022-08-23,1,4,92,798.47
2022-08-24,1,4,86,594.85
2022-08-25,1,4,79,291.2
2022-08-26,1,4,93,237.06
2022-08-27,1,4,96,760.99
2022-08-28,1,4,119,627.37
2022-08-29,1,4,84,649.69
2022-08-30,1,4,85,293.01
2022-08-31,1,4,86,372.63
2022-09-01,1,4,93,553.1
2022-09-02,1,4,86,362.79
2022-09-03,1,4,83,363.34
2022-09-04,1,4,112,440.83
2022-09-05,1,4,98,486.6
2022-09-06,1,4,105,765.03
2022-09-07,1,4,108,673.06
2022-09-08,1,4,97,873.9
2022-09-09,1,4,96,308.0
2022-09-10,1,4,108,885.02
2022-09-11,1,4,120,762.88
2022-09-12,1,4,98,286.03
2022-09-13,1,4,105,275.69
2022-09-14,1,4,103,378.49
2022-09-15,1,4,97,250.5
2022-09-16,1,4,105,264.41
2022-09-17,1,4,117,533.14
2022-09-18,1,4,121,486.44
2022-09-19,1,4,100,256.59
2022-09-20,1,4,99,494.34
2022-09-21,1,4,107,415.6
2022-09-22,1,4,113,406.42
2022-09-23,1,4,111,525.06
2022-09-24,1,4,113,841.73
2022-09-25,1,4,155,573.79
2022-09-26,1,4,103,355.77
2022-09-27,1,4,91,678.53
2022-09-28,1,4,119,507.08
2022-09-29,1,4,93,536.16
2022-09-30,1,4,107,382.41
2022-10-01,1,4,130,447.08
2022-10-02,1,4,113,632.39
2022-10-03,1,4,98,741.62
2022-10-04,1,4,96,717.98
2022-10-05,1,4,137,374.0
2022-10-06,1,4,102,886.62
2022-10-07,1,4,110,641.8
2022-10-08,1,4,125,647.05
2022-10-09,1,4,133,801.29
2022-10-10,1,4,125,674.83
2022-10-11,1,4,90,672.03
2022-10-12,1,4,109,868.85
2022-10-13,1,4,99,260.47
2022-10-14,1,4,94,426.21
2022-10-15,1,4,141,560.86
2022-10-16,1,4,162,758.91
2022-10-17,1,4,122,1128.33
2022-10-18,1,4,133,352.47
2022-10-19,1,4,127,454.58
2022-10-20,1,4,113,564.78
2022-10-21,1,4,120,571.36
2022-10-22,1,4,152,859.56
2022-10-23,1,4,141,568.85
2022-10-24,1,4,106,456.71
2022-10-25,1,4,125,839.35
2022-10-26,1,4,108,967.11
2022-10-27,1,4,98,909.64
2022-10-28,1,4,117,992.49
2022-10-29,1,4,140,355.25
2022-10-30,1,4,126,1098.99
2022-10-31,1,4,114,815.71
2022-11-01,1,4,111,309.87
2022-11-02,1,4,127,992.86
2022-11-03,1,4,111,904.34
2022-11-04,1,4,116,584.72
2022-11-05,1,4,161,755.96
2022-11-06,1,4,138,757.13
2022-11-07,1,4,115,657.47
2022-11-08,1,4,131,551.54
2022-11-09,1,4,99,855.56
2022-11-10,1,4,118,836.41
2022-11-11,1,4,117,376.85
2022-11-12,1,4,134,831.0
2022-11-13,1,4,137,448.12
2022-11-14,1,4,106,885.78
2022-11-15,1,4,116,591.73
2022-11-16,1,4,115,653.6
2022-11-17,1,4,114,799.94
2022-11-18,1,4,115,1014.72
2022-11-19,1,4,135,1165.87
2022-11-20,1,4,138,1029.51
2022-11-21,1,4,123,559.74
2022-11-22,1,4,132,645.78
2022-11-23,1,4,144,1123.03
2022-11-24,1,4,103,892.0
2022-11-25,1,4,123,418.98
2022-11-26,1,4,144,613.3
2022-11-27,1,4,124,960.39
2022-11-28,1,4,119,419.26
2022-11-29,1,4,117,716.35
2022-11-30,1,4,118,438.91
2022-12-01,1,4,124,629.0
2022-12-02,1,4,127,666.92
2022-12-03,1,4,131,500.77
2022-12-04,1,4,159,1103.71
2022-12-05,1,4,120,516.97
2022-12-06,1,4,108,934.63
2022-12-07,1,4,117,930.91
2022-12-08,1,4,110,929.47
2022-12-09,1,4,119,1044.47
2022-12-10,1,4,140,490.37
2022-12-11,1,4,151,483.06
2022-12-12,1,4,111,601.97
2022-12-13,1,4,123,344.05
2022-12-14,1,4,97,261.8
2022-12-15,1,4,111,505.45
2022-12-16,1,4,123,855.1
2022-12-17,1,4,151,586.63
2022-12-18,1,4,136,1133.04
2022-12-19,1,4,127,978.89
2022-12-20,1,4,110,563.21
2022-12-21,1,4,114,896.41
2022-12-22,1,4,129,725.86
2022-12-23,1,4,128,462.59
2022-12-24,1,4,150,758.03
2022-12-25,1,4,113,856.36
2022-12-26,1,4,126,1134.21
2022-12-27,1,4,100,429.53
2022-12-28,1,4,119,957.15
2022-12-29,1,4,121,527.58
2022-12-30,1,4,115,980.51
2022-12-31,1,4,140,781.16
2018-01-01,2,1,87,606.13
2018-01-02,2,1,119,585.09
2018-01-03,2,1,119,984.47
2018-01-04,2,1,106,674.94
2018-01-05,2,1,126,826.55
2018-01-06,2,1,133,940.44
2018-01-07,2,1,147,1159.73
2018-01-08,2,1,105,654.15
2018-01-09,2,1,86,540.51
2018-01-10,2,1,99,597.67
2018-01-11,2,1,86,651.59
2018-01-12,2,1,112,400.22
2018-01-13,2,1,119,453.24
2018-01-14,2,1,115,953.81
2018-01-15,2,1,75,688.13
2018-01-16,2,1,103,549.51
2018-01-17,2,1,103,733.91
2018-01-18,2,1,95,880.01
2018-01-19,2,1,97,649.18
2018-01-20,2,1,110,832.1
2018-01-21,2,1,117,406.35
2018-01-22,2,1,104,491.09
2018-01-23,2,1,92,280.57
2018-01-24,2,1,87,803.47
2018-01-25,2,1,116,703.05
2018-01-26,2,1,94,816.43
2018-01-27,2,1,107,972.97
2018-01-28,2,1,115,777.53
2018-01-29,2,1,98,250.07
2018-01-30,2,1,88,362.21
2018-01-31,2,1,75,337.62
2018-02-01,2,1,104,416.82
2018-02-02,2,1,85,442.54
2018-02-03,2,1,103,594.14
2018-02-04,2,1,101,686.79
2018-02-05,2,1,81,490.19
2018-02-06,2,1,85,781.97
2018-02-07,2,1,88,571.99
2018-02-08,2,1,92,496.13
2018-02-09,2,1,103,971.75
2018-02-10,2,1,99,894.21
2018-02-11,2,1,108,769.76
2018-02-12,2,1,100,339.08
2018-02-13,2,1,116,381.54
2018-02-14,2,1,92,335.03
2018-02-15,2,1,91,313.74
2018-02-16,2,1,91,757.97
2018-02-17,2,1,118,308.68
2018-02-18,2,1,100,944.42
2018-02-19,2,1,84,590.17
2018-02-20,2,1,96,572.31
2018-02-21,2,1,98,338.97
2018-02-22,2,1,96,887.66
2018-02-23,2,1,87,619.35
2018-02-24,2,1,111,410.07
2018-02-25,2,1,104,501.78
2018-02-26,2,1,98,843.09
2018-02-27,2,1,84,350.61
2018-02-28,2,1,96,599.93
2018-03-01,2,1,84,406.21
2018-03-02,2,1,80,574.72
2018-03-03,2,1,97,433.37
2018-03-04,2,1,106,923.92
2018-03-05,2,1,77,295.88
2018-03-06,2,1,87,439.39
2018-03-07,2,1,84,311.5
2018-03-08,2,1,92,782.9
2018-03-09,2,1,94,447.63
2018-03-10,2,1,112,1058.01
2018-03-11,2,1,115,587.84
2018-03-12,2,1,85,411.2
2018-03-13,2,1,88,280.98
2018-03-14,2,1,72,548.73
2018-03-15,2,1,100,294.55
2018-03-16,2,1,88,376.87
2018-03-17,2,1,88,794.01
2018-03-18,2,1,117,384.03
2018-03-19,2,1,80,432.08
2018-03-20,2,1,87,369.34
2018-03-21,2,1,88,609.12
2018-03-22,2,1,95,678.42
2018-03-23,2,1,88,522.21
2018-03-24,2,1,108,873.3
2018-03-25,2,1,128,343.5
2018-03-26,2,1,102,916.78
2018-03-27,2,1,92,462.91
2018-03-28,2,1,95,370.42
2018-03-29,2,1,77,692.86
2018-03-30,2,1,79,312.66
2018-03-31,2,1,102,804.12
2018-04-01,2,1,123,857.5
2018-04-02,2,1,97,504.21
2018-04-03,2,1,109,895.97
2018-04-04,2,1,90,462.62
2018-04-05,2,1,93,402.95
2018-04-06,2,1,102,924.72
2018-04-07,2,1,136,905.7
2018-04-08,2,1,117,614.77
2018-04-09,2,1,91,395.09
2018-04-10,2,1,101,904.5
2018-04-11,2,1,107,772.12
2018-04-12,2,1,98,645.05
2018-04-13,2,1,86,646.81
2018-04-14,2,1,127,954.75
2018-04-15,2,1,112,705.79
2018-04-16,2,1,102,353.74
2018-04-17,2,1,82,505.05
2018-04-18,2,1,119,984.43
2018-04-19,2,1,111,492.35
2018-04-20,2,1,113,644.98
2018-04-21,2,1,114,929.87
2018-04-22,2,1,137,809.17
2018-04-23,2,1,118,1010.81
2018-04-24,2,1,108,951.51
2018-04-25,2,1,94,545.94
2018-04-26,2,1,106,415.26
2018-04-27,2,1,111,278.5
2018-04-28,2,1,129,556.81
2018-04-29,2,1,134,656.23
2018-04-30,2,1,100,628.44
2018-05-01,2,1,118,401.35
2018-05-02,2,1,118,715.68
2018-05-03,2,1,119,495.87
2018-05-04,2,1,100,389.86
2018-05-05,2,1,140,1058.7
2018-05-06,2,1,130,349.57
2018-05-07,2,1,103,480.14
2018-05-08,2,1,127,911.74
2018-05-09,2,1,101,859.25
